id,text,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode
17991553193749805,"Hallah NPD, dipabrik juga ada cuci lap wadah mirip2 ompreng bahannya, pake air panas pula nyucinya... Gk ada tuh mereka ""Kerjaan kami nihh paling mematikan di dunia""",1769068645,2026-01-22T07:57:25.000Z,1,6,,True,False,False,,XDTCommentDict,,"{'id': '63269428322', 'username': 'nichan_id', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/412031016_1168352780806020_8551926461013822619_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MTIuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=rM5uPLvAgawQ7kNvwGJ-TqU&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCedh7u-9HPpsdRdtXqNjsepKNqI5pK1NHxEOEi4n31qw&oe=6A6D8463&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841463249678678'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18091783381806329,"Modal cuci ompreng diangkat pns, guru honorer meringis liat ini",1769046529,2026-01-22T01:48:49.000Z,17,2,,True,False,False,,XDTCommentDict,,"{'id': '9014868819', 'username': 'raphaelngln_', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/747325012_18367626457300820_6047241192846850008_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=Gq1UG61W76QQ7kNvwH1_HS9&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCZGTSFo8iC4kyPnvcIAoUlc0E7FEEIofo6LkaQnW_oaQ&oe=6A6D97CC&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841409024586858'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18092454745943221,omak panas bgt di sini 🔥🔥,1769004308,2026-01-21T14:05:08.000Z,19,9,,False,False,False,,XDTCommentDict,,"{'id': '57142920546', 'username': 'frdyy_15n', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/750550605_18019849193904547_856788289781956504_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=yU4Vt0reozsQ7kNvwFcUymc&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDvZyuytuqQj2I-fd97ME0Jhek5ZyNrFijvsqYnW90urQ&oe=6A6D8694&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841457136382865'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18092663413802479,sok asik banget mereka,1768988077,2026-01-21T09:34:37.000Z,55,14,,True,False,False,,XDTCommentDict,,"{'id': '3866886637', 'username': 'saylowzizah', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/26070994_2018425278426074_6342600857107824640_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=bR7jkHERmNQQ7kNvwHTVruR&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCn9kHshWM5YHqXy8ZmDKWX34_7jFlwZ8saOJNSRWqPwA&oe=6A6D8EA6&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404039113360'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18084674615169256,"Di komenan sini banyak orang"" fomo yg bilang bakal jadi P3K🤣, minimal cari tau dulu dah yg di angkat jadi P3K itu kaya AKUNTAN, AHLI GIZI, KEPALA DAPUR, minimal kalo mau nyinyir cari tau dulu sono",1769077020,2026-01-22T10:17:00.000Z,1,0,,True,False,True,,XDTCommentDict,,"{'id': '6019866875', 'username': 'fhmfdrsyh_', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/528662467_18334971676202876_7916979896919714854_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MTkuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=t5EY19UDVJ8Q7kNvwFoCUDD&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAmUdkXXKVOJa5qwsnMjiYwjsi7J8nkqkGnrTsp46Dk0Q&oe=6A6D9966&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406086252483'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18089869505005117,Celengan pemilu 2029🏃‍♀️,1769078414,2026-01-22T10:40:14.000Z,1,0,,False,False,False,,XDTCommentDict,,"{'id': '8744621341', 'username': 'maulll222__', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/712503971_18270659776293342_165926308060823199_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=emCmWB26VckQ7kNvwFaH8Bb&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBhc2nrUT9ZAD4swfCouCpdneyclfpfmYEtiDNGH2CmRw&oe=6A6D879C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841408800243077'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18301235719272959,Udah sekolah tinggi² ehh kalah sma yg nyuci ompreng😂,1768999094,2026-01-21T12:38:14.000Z,243,39,,True,False,False,,XDTCommentDict,,"{'id': '60135681278', 'username': 'ahmad.kenzo_02', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/632294257_17966244246001279_7753260391410527332_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=bCtDHENE4XEQ7kNvwEC8Oo9&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAzUHOimmLXfp1YkpXwFjFwJOjGDdZUL_oZSOltjA976w&oe=6A6D8EDB&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841460038356960'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18309681085264917,Ini yg dibilang relawan???,1769048330,2026-01-22T02:18:50.000Z,2,1,,True,False,False,,XDTCommentDict,,"{'id': '45973233857', 'username': 'dimazz_codett', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/607805228_18068875313529858_7348930016194910577_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=GrxekSmpJcQQ7kNvwHmfS4F&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQD8g_PDmKXDzMBhqIy_bNN4zn_GIzqjHRbVQ5zsK5p0wQ&oe=6A6D723C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841445895726654'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
17895972606391636,Membunuh para pedagang kecil dan produsen ky saya yang terbantu dengan ad ny kantin di sekolah sekarang nol penghasilan ny ud 5-6 thn merosot,1769089254,2026-01-22T13:40:54.000Z,1,0,,True,False,False,,XDTCommentDict,,"{'id': '67690755294', 'username': 'sutarno7494', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/735877566_17942723787259295_6462648738770320547_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHiM7E6T63YQm_M0QVv4X204yCTCKzxhaFgGoEOY1zhkHGkEURWzIVM-Jplr48FAUM&_nc_ohc=ewWmfcPyC74Q7kNvwGApj1Z&_nc_gid=ivS7AJz1wL24Sn4pN7DLNA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCagUQ0v6LgUFby1iRHo6Wor8U5Ed3F_gpICmtA0Ak0ZQ&oe=6A6D9026&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841467778821344'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
17974452293985909,tunggu aja ganti berhenti ganti program gk ada mbg lagi jadi pengangguran lagi dah,1769039998,2026-01-21T23:59:58.000Z,25,6,,True,False,False,,XDTCommentDict,,"{'id': '62336212458', 'username': 'zeffshinoda11', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/753225179_17975639778076459_8740992223209565355_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43NjguYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=RU2wef9FvjAQ7kNvwH9M-Dj&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAX7Xfa_sNOQYm3Nl9Epw5Lj4sjsqVqtg7LPepFrPCvIw&oe=6A6D82B3&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841462293762026'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18097382965924777,Pemerintah y lebih mentingin progam y dari pada dedikasi y guru😂,1769053528,2026-01-22T03:45:28.000Z,2,0,,True,False,False,,XDTCommentDict,,"{'id': '56037469443', 'username': 'iann__nonnnne', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/413940992_170572059480041_3755433895015942852_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42NTIuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=XrQu6q56GjQQ7kNvwG97UWP&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBjhWfYqEk84ubmM0_qfegeCSgwz1psH47Oi07bM04bkg&oe=6A6D8072&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841456083304683'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18114892816610598,Wkwkwk di ig ga bisa bercanda😂 pada kepanasan aduhh😂,1769041544,2026-01-22T00:25:44.000Z,0,1,,True,False,False,,XDTCommentDict,,"{'id': '49262813196', 'username': 'novabknopa', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/643567136_18066113111645197_2633861063562681457_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=WCsUqahOsgEQ7kNvwFKz9E6&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAal1gCojII7LIMaw5es2SDskrCgtpMvNTh-Pc04EGoJA&oe=6A6D7930&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841449355887851'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
17992423238913176,Nek ngumbah kurang resik,1768984675,2026-01-21T08:37:55.000Z,24,3,,True,False,False,,XDTCommentDict,,"{'id': '51003799528', 'username': 'ovura_clover', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/755874621_18072246161703529_1333818820462864339_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=8qPV5zuOFT0Q7kNvwHMymVE&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBttYhap88YJ5nH7fFvweoPopev3OCIRw6zlIkgxHa-sQ&oe=6A6D7D92&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841451105855474'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18558418129053241,Porsi brp bang,1769052608,2026-01-22T03:30:08.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '65188020070', 'username': 'sulasminah12', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/723895067_17951749809172071_4053505982380270397_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=6u0WYR9Zdp0Q7kNvwFoVk3G&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQDYWUKWzhNvncznvtclgHmLXOtGtJRPB49fPYsV_FrfwA&oe=6A6D9940&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841465162118502'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
17856385659605015,Prex,1769047225,2026-01-22T02:00:25.000Z,2,0,,False,False,False,,XDTCommentDict,,"{'id': '8733324314', 'username': 'mustofa_zuhri', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/317295922_459851149563451_9080083889039320645_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=FL-UsHhEtd8Q7kNvwGb6Ks4&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCcTI6xzrRylkf5i71r-n9SrrME2XOiv0B1KUm7yPf1dw&oe=6A6D9E98&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841408769431665'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
17918486298098745,Indonesia ngutang buat gaji lu pada,1769092693,2026-01-22T14:38:13.000Z,1,0,,False,False,False,,XDTCommentDict,,"{'id': '6305732110', 'username': 'iqbal285777', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=vUGxye7DTtYQ7kNvwHvOtuP&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AQBaprvrNpoEE0LYu5yNuqRDjcXVBaWlOAIXAAAt99qczg&oe=6A6D73AA&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406363308216'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18071618297571327,Makan Beracun Gratiss 🐶,1769053245,2026-01-22T03:40:45.000Z,29,5,,False,False,False,,XDTCommentDict,,"{'id': '77409757488', 'username': 'siro_ganden.oi', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/731478326_17889843894581489_7317883166987156443_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=cGAQYrJXtegQ7kNvwH33Mn-&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAGS3UksTHPZy7TvhjaPotS61SN45fWGTV7hrjSWLlyOA&oe=6A6D8984&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841477444656219'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18034004579770901,Calon2 PPPK nich,1768986852,2026-01-21T09:14:12.000Z,14,1,,False,False,False,,XDTCommentDict,,"{'id': '48485748667', 'username': 'dandidermawan98', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/752881012_18094086902620668_1602141594671018585_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=tGt8MFqxgYsQ7kNvwHFqSS_&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCTBsro9DefHDYRuhcBykgxbl16QJR42-hEXqNG_oUhPg&oe=6A6D9C88&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841448620010718'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18354730831206474,"Tidak adil🔥🔥🔥 negara ini butuh orang cerdas dan sehat, tidak hanya bergizi. kemana adilnya. sesuai dengan sila ke 5 pancasila ini.. pokoknya kami ingin adil se adil adilnya. Sehat Selalu Guru Honorer",1769001426,2026-01-21T13:17:06.000Z,7,3,,True,False,False,,XDTCommentDict,,"{'id': '78269730108', 'username': 'ahmad.sarofi_', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/573479206_17842604085610109_4711757815719670047_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=f8jbK8xTfDMQ7kNvwGhHhpd&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAliVkxO3CRrtpvR9Ezk6nwT8xTL983yu71KjTmWCGr7g&oe=6A6D6B4C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841478303243716'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18052282169442709,Bang ayam besok di SD Muhammadiyah 1 kota Padang Sidempuan ayam besok sama apa susu yang berasa  satu aja susunya baru apa tahu baru sayur,1768997456,2026-01-21T12:10:56.000Z,5,1,,True,False,False,,XDTCommentDict,,"{'id': '71633036742', 'username': 'dioo4684', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/482662894_1339763627212060_7262484258118007893_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=_rze97xlR6IQ7kNvwG91fjQ&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBcYmqI53zy8cyiPPk-bilCHe8iFv9t1IAG1yB_sEmJxA&oe=6A6D9B36&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841471662274129'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
18091719310997638,"Karyawan dengan status PNS , wkwkw GA PANTASSSSSSSS",1768991311,2026-01-21T10:28:31.000Z,5,7,,True,False,False,,XDTCommentDict,,"{'id': '44665706465', 'username': 'clip.amtr', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/671134740_18103742969490466_3364047481131483562_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41NTQuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gFrLx93WO3dClzLQnlpIEjOUqT9TGito--8-iO6sa9PC0N7SiyPlo0ZSXfbTYuNKew&_nc_ohc=RjppTtPbny8Q7kNvwGC4KTD&_nc_gid=Ruk6SWG8gxnIXrFCDnpXEg&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQD6bJCm46miWfbO5bjUCJfEkGhFeandgALlmJCErcGiaw&oe=6A6D8B95&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841444713953213'}",https://www.instagram.com/reel/DTupwx7j54w/?igsh=MXI1ZXVuNXp4ZHJxdA==,DTupwx7j54w
