id,content,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode,post_url,post_id,comment_id,reply_to,created_at,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified,text_clean,text_normalized,tokens,tokens_stopword,text_final,Label,Confidence
1.7851278696586936e+16,Sederhananya kecerdasan generasi adalah sesuatu yg dikhawatirkan akan menjatuhkan kekuasaan bener gak prof,1768315697.0,2026-01-13T14:48:17.000Z,20,3.0,,True,False,False,,XDTCommentDict,,"{'id': '59718750988', 'username': 'calistherun', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/723208350_17991010880990989_3056124369025292901_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gFXeSs4kC7uBd22uChgcRZ2B94YrxqMrTfqFTy3BysqTnyZIqQWcnmRm8UcWuGpIIc&_nc_ohc=VtDwISZWnM8Q7kNvwHsyAtO&_nc_gid=r9ltiwL06egFEjxZVqUp8Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAr_NZQM2gAbUk5jLxIONJXwAvf28a5xQgtE_kEUX57SQ&oe=6A6D7ADA&_nc_sid=d62176', 'isVerified': True, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841459729664843'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,sederhananya kecerdasan generasi adalah sesuatu yg dikhawatirkan akan menjatuhkan kekuasaan bener gak prof,sederhananya kecerdasan generasi adalah sesuatu yang dikhawatirkan akan menjatuhkan kekuasaan bener tidak prof,"['sederhananya', 'kecerdasan', 'generasi', 'adalah', 'sesuatu', 'yang', 'dikhawatirkan', 'akan', 'menjatuhkan', 'kekuasaan', 'bener', 'tidak', 'prof']","['sederhananya', 'kecerdasan', 'generasi', 'dikhawatirkan', 'menjatuhkan', 'kekuasaan', 'bener', 'tidak', 'prof']",sederhananya kecerdasan generasi dikhawatirkan menjatuhkan kekuasaan bener tidak prof,Negatif,0.952150285243988
1.793647193407664e+16,ukt lu gimana Sehat,1768351704.0,2026-01-14T00:48:24.000Z,5,3.0,,False,False,True,,XDTCommentDict,,"{'id': '50732553946', 'username': 'marjanzuhair', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/583878134_18048645980689947_7400050561097105215_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFXeSs4kC7uBd22uChgcRZ2B94YrxqMrTfqFTy3BysqTnyZIqQWcnmRm8UcWuGpIIc&_nc_ohc=FdIex3M6wLcQ7kNvwGVLfGu&_nc_gid=r9ltiwL06egFEjxZVqUp8Q&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBh84del0gw8fXfOO-o1eNWrUKVyRoVMS0zYwW4r97sEA&oe=6A6D6CA9&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841450698391569'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,ukt lu gimana sehat,ukt lu gimana sehat,"['ukt', 'lu', 'gimana', 'sehat']","['ukt', 'lu', 'gimana', 'sehat']",ukt lu gimana sehat,Negatif,0.9951879978179932
1.808761016347164e+16,mbg itu sebenarnya untuk menggerakkan ekonomi nyatanya setelah ada mbg harga telur stabil harga sayur dan bahan bahan pokok lainnya menjadi stabil jadi sebenarnya fungsi mbg itu bukan sekedar makan bergizi gratis tetapi juga menggerakkan roda ekonomi,1768438401.0,2026-01-15T00:53:21.000Z,23,7.0,,True,False,False,,XDTCommentDict,,"{'id': '66417418436', 'username': 'rizal_zidann', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/444528868_807738957580722_1559336263089886825_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MTkuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=0B8ltLp-2GAQ7kNvwGxoENp&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQABM3puQ4zztOOkAHRfEGmxMVkNIQ91Wz3lqG7AYgVFnQ&oe=6A6D777A&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841466313102177'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,mbg itu sebenarnya untuk menggerakkan ekonomi nyatanya setelah ada mbg harga telur stabil harga sayur dan bahan bahan pokok lainnya menjadi stabil jadi sebenarnya fungsi mbg itu bukan sekedar makan bergizi gratis tetapi juga menggerakkan roda ekonomi,mbg itu sebenarnya untuk menggerakkan ekonomi nyatanya setelah ada mbg harga telur stabil harga sayur dan bahan bahan pokok lainnya menjadi stabil jadi sebenarnya fungsi mbg itu bukan sekedar makan bergizi gratis tetapi juga menggerakkan roda ekonomi,"['mbg', 'itu', 'sebenarnya', 'untuk', 'menggerakkan', 'ekonomi', 'nyatanya', 'setelah', 'ada', 'mbg', 'harga', 'telur', 'stabil', 'harga', 'sayur', 'dan', 'bahan', 'bahan', 'pokok', 'lainnya', 'menjadi', 'stabil', 'jadi', 'sebenarnya', 'fungsi', 'mbg', 'itu', 'bukan', 'sekedar', 'makan', 'bergizi', 'gratis', 'tetapi', 'juga', 'menggerakkan', 'roda', 'ekonomi']","['mbg', 'menggerakkan', 'ekonomi', 'mbg', 'harga', 'telur', 'stabil', 'harga', 'sayur', 'bahan', 'bahan', 'pokok', 'stabil', 'fungsi', 'mbg', 'bukan', 'sekedar', 'makan', 'bergizi', 'gratis', 'menggerakkan', 'roda', 'ekonomi']",mbg menggerakkan ekonomi mbg harga telur stabil harga sayur bahan bahan pokok stabil fungsi mbg bukan sekedar makan bergizi gratis menggerakkan roda ekonomi,Positif,0.8671789765357971
1.798431630277864e+16,Kalau dulu jaman Belanda akses pendidikan dipersulit karna kalau rakyat pintar maka akan sulit dikendalikan,1768319922.0,2026-01-13T15:58:42.000Z,139,3.0,,True,False,False,,XDTCommentDict,,"{'id': '3689654188', 'username': 'wahyusubarka', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/689242767_18428268238126189_8221687761087290197_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=ivnCPSvB9eMQ7kNvwH4p1u3&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCfqgoN7zSy-twn8PYLFQW8aeFzxIWtwN_-skaf7Kr1Qw&oe=6A6D9E4C&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841403785651206'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,kalau dulu jaman belanda akses pendidikan dipersulit karna kalau rakyat pintar maka akan sulit dikendalikan,kalau dulu jaman belanda akses pendidikan dipersulit karena kalau rakyat pintar maka akan sulit dikendalikan,"['kalau', 'dulu', 'jaman', 'belanda', 'akses', 'pendidikan', 'dipersulit', 'karena', 'kalau', 'rakyat', 'pintar', 'maka', 'akan', 'sulit', 'dikendalikan']","['jaman', 'belanda', 'akses', 'pendidikan', 'dipersulit', 'rakyat', 'pintar', 'sulit', 'dikendalikan']",jaman belanda akses pendidikan dipersulit rakyat pintar sulit dikendalikan,Negatif,0.9886800050735474
1.811437319260997e+16,Dikasih pendidikan yg gratis milihnya yg cuma tau makan,1768359354.0,2026-01-14T02:55:54.000Z,14,0.0,,True,False,False,,XDTCommentDict,,"{'id': '342317317', 'username': 'agungtl', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/461716874_1888460344996255_8539873089509852758_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=PCXIQbHUAE8Q7kNvwFcvN6I&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCP6IS_lDfb-7uhiL5II-Mes71begXUcyT_BXnRABDoLA&oe=6A6DA003&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401359515348'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,dikasih pendidikan yg gratis milihnya yg cuma tau makan,dikasih pendidikan yang gratis milihnya yang cuma tau makan,"['dikasih', 'pendidikan', 'yang', 'gratis', 'milihnya', 'yang', 'cuma', 'tau', 'makan']","['dikasih', 'pendidikan', 'gratis', 'milihnya', 'tau', 'makan']",dikasih pendidikan gratis milihnya tau makan,Negatif,0.9882733225822449
1.8031718894569296e+16,Program ini kalau di konversi jadi suara pemilu pemilihan presiden dapet berapa persen min,1768383249.0,2026-01-14T09:34:09.000Z,5,0.0,,True,False,False,,XDTCommentDict,,"{'id': '8092159422', 'username': 'moh_taofik01', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/554556530_18294633142271423_830109580118813944_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=yvtSQJG0Qm0Q7kNvwFndegj&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCBigDfuAzlZmZkpRT_9y5fUGzdDPw9_UCUHCvWofNjyg&oe=6A6D89AD&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841408142681519'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,program ini kalau di konversi jadi suara pemilu pemilihan presiden dapet berapa persen min,program ini kalau di konversi jadi suara pemilu pemilihan presiden dapet berapa persen min,"['program', 'ini', 'kalau', 'di', 'konversi', 'jadi', 'suara', 'pemilu', 'pemilihan', 'presiden', 'dapet', 'berapa', 'persen', 'min']","['program', 'konversi', 'suara', 'pemilu', 'pemilihan', 'presiden', 'dapet', 'persen', 'min']",program konversi suara pemilu pemilihan presiden dapet persen min,Netral,0.9689022302627563
1.798652119477894e+16,Indonesia tidak mau rakyatnya pintar dikarenakan bisa membahayakan jabatan mereka,1769962893.0,2026-02-01T16:21:33.000Z,0,1.0,,True,False,False,,XDTCommentDict,,"{'id': '61496698490', 'username': 'avocadoo______________________', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/748969841_17980633704050491_7777459892282502568_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=WPuKW94UjGkQ7kNvwF6FPLi&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCw8xDvAElrnHGDtriexVw0zvey9bwGdxxCZcw7ts54bw&oe=6A6D7A10&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841461514707087'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,indonesia tidak mau rakyatnya pintar dikarenakan bisa membahayakan jabatan mereka,indonesia tidak mau rakyatnya pintar dikarenakan bisa membahayakan jabatan mereka,"['indonesia', 'tidak', 'mau', 'rakyatnya', 'pintar', 'dikarenakan', 'bisa', 'membahayakan', 'jabatan', 'mereka']","['indonesia', 'tidak', 'rakyatnya', 'pintar', 'membahayakan', 'jabatan']",indonesia tidak rakyatnya pintar membahayakan jabatan,Negatif,0.9974147081375122
1.7967261266851608e+16,Ngapain sih pinter emang nanti klo udh pinter pasti dapet kerjaan trus klo udh dpt kerjaan bakal kejamin cukup makan yg bergizi Mending cukup makan yg bergizi aja kali sisanya nanti kan ada program pemerintahan yang lain makanya tetap dukung saya dan nantikan program program selanjutnya,1768289733.0,2026-01-13T07:35:33.000Z,94,18.0,,True,False,True,,XDTCommentDict,,"{'id': '1982024193', 'username': 'ya_udah_terserahlah', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/277600378_384910259891647_2465514213084994328_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTguYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=LBeMGuLz98EQ7kNvwEFk8Yc&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBbKJni4xIzTihx2c73_uoagRfTyNtbDXM-onUfjru3BQ&oe=6A6D7F36&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841401925797753'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,ngapain sih pinter emang nanti klo udh pinter pasti dapet kerjaan trus klo udh dpt kerjaan bakal kejamin cukup makan yg bergizi mending cukup makan yg bergizi aja kali sisanya nanti kan ada program pemerintahan yang lain makanya tetap dukung saya dan nantikan program program selanjutnya,ngapain sih pinter emang nanti klo sudah pinter pasti dapet kerjaan trus klo sudah dpt kerjaan bakal kejamin cukup makan yang bergizi mending cukup makan yang bergizi aja kali sisanya nanti kan ada program pemerintahan yang lain makanya tetap dukung saya dan nantikan program program selanjutnya,"['ngapain', 'sih', 'pinter', 'emang', 'nanti', 'klo', 'sudah', 'pinter', 'pasti', 'dapet', 'kerjaan', 'trus', 'klo', 'sudah', 'dpt', 'kerjaan', 'bakal', 'kejamin', 'cukup', 'makan', 'yang', 'bergizi', 'mending', 'cukup', 'makan', 'yang', 'bergizi', 'aja', 'kali', 'sisanya', 'nanti', 'kan', 'ada', 'program', 'pemerintahan', 'yang', 'lain', 'makanya', 'tetap', 'dukung', 'saya', 'dan', 'nantikan', 'program', 'program', 'selanjutnya']","['ngapain', 'sih', 'pinter', 'emang', 'klo', 'pinter', 'dapet', 'kerjaan', 'trus', 'klo', 'dpt', 'kerjaan', 'kejamin', 'makan', 'bergizi', 'mending', 'makan', 'bergizi', 'aja', 'kali', 'sisanya', 'program', 'pemerintahan', 'dukung', 'nantikan', 'program', 'program']",ngapain sih pinter emang klo pinter dapet kerjaan trus klo dpt kerjaan kejamin makan bergizi mending makan bergizi aja kali sisanya program pemerintahan dukung nantikan program program,Positif,0.859448254108429
1.8114099229612948e+16,Itu MBG bisa membuat,1768365526.0,2026-01-14T04:38:46.000Z,3,3.0,,True,False,False,,XDTCommentDict,,"{'id': '1708737653', 'username': 'g_permanaa09', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/724613545_18589566451001654_7025131804505606054_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=6I746u1TsM8Q7kNvwEJWnG4&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAhE0w-_BFfezgPjonWWfa9OF9y90JQKYb5qyovxRUtng&oe=6A6D7DAF&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400049616699'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,itu mbg bisa membuat,itu mbg bisa membuat,"['itu', 'mbg', 'bisa', 'membuat']",['mbg'],mbg,Positif,0.47451069951057434
1.825195815429064e+16,buat apaa gabisa ditolol lin nanti pas pemilihan,1768289616.0,2026-01-13T07:33:36.000Z,459,2.0,,True,False,True,,XDTCommentDict,,"{'id': '407623592', 'username': 'fthonii', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/747561632_18620522233007593_5581875494562105431_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=fmnNZ7_FkncQ7kNvwGIX3Vp&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQAUkUSaxlc5ln9xY6961qUO4Y-RZ_UncD5O8Xx4ysUwjQ&oe=6A6D6B8B&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400227766369'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,buat apaa gabisa ditolol lin nanti pas pemilihan,buat apaa gabisa ditolol lin nanti pas pemilihan,"['buat', 'apaa', 'gabisa', 'ditolol', 'lin', 'nanti', 'pas', 'pemilihan']","['apaa', 'gabisa', 'ditolol', 'lin', 'pas', 'pemilihan']",apaa gabisa ditolol lin pas pemilihan,Negatif,0.9895839095115662
1.7883720870331404e+16,Tambang dan MBG bukti bahwa negara tidak peduli dengan Rakyatnya,1768351217.0,2026-01-14T00:40:17.000Z,18,0.0,,True,False,False,,XDTCommentDict,,"{'id': '22929511', 'username': 'akuntoadjie', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/551335059_18528633058017512_7415119357021842117_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=Ctclg2qnoP8Q7kNvwHeqBsE&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQBu2dCL316UDVxGg6--1IARiD6dtS2umX29hZrO-DBdsw&oe=6A6D6A1F&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841400525330358'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,tambang dan mbg bukti bahwa negara tidak peduli dengan rakyatnya,tambang dan mbg bukti bahwa negara tidak peduli dengan rakyatnya,"['tambang', 'dan', 'mbg', 'bukti', 'bahwa', 'negara', 'tidak', 'peduli', 'dengan', 'rakyatnya']","['tambang', 'mbg', 'bukti', 'negara', 'tidak', 'peduli', 'rakyatnya']",tambang mbg bukti negara tidak peduli rakyatnya,Negatif,0.9969772100448608
1.803810838752789e+16,MBG kesekolah jam wkwk,1768298816.0,2026-01-13T10:06:56.000Z,22,3.0,,False,False,False,,XDTCommentDict,,"{'id': '4934436599', 'username': 'may.eladly', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.2885-19/471401987_1304002300619013_3379965934190942571_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NjQuYzIifQ&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGWXG1LYZXWj1EhG9jFmFEMQYJc4aMtxhZBIOmNeTSyehn28jLBg1bAxVL4LSEE5rg&_nc_ohc=M1BnZE87jmgQ7kNvwFh15lp&_nc_gid=JZO7wDduSjsJPUOtIIRGzA&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCcqKTT_TQKuVqF7LA45ESps6caQc5XBfNHSJ0M3Vn8mg&oe=6A6D9B3A&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841404937986804'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,mbg kesekolah jam wkwk,mbg kesekolah jam wkwk,"['mbg', 'kesekolah', 'jam', 'wkwk']","['mbg', 'kesekolah', 'jam', 'wkwk']",mbg kesekolah jam wkwk,Netral,0.872913122177124
1.7867411997540688e+16,Semakin jelas kan pemerintah ga mau rakyatnya pinter Padahal bisa aja,1768546205.0,2026-01-16T06:50:05.000Z,406,2.0,,True,False,False,,XDTCommentDict,,"{'id': '65816328197', 'username': 'manusilly.ali', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/729750382_17950866345192198_5907437680130132186_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHy47F2eKxDJ1IX-uBRHgvfSezgSHtw7zuU30DIdC7Q1umyp_ejxJSaXe0MxC-KAnI&_nc_ohc=D_64X0lbIv4Q7kNvwGCeWnh&_nc_gid=OJZRpujwbejLGIAm8GYzpw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCTH6wlzUvPt8lvOeQcxxOYc47RFKNpTDWcJ7qa4II6Og&oe=6A6D817F&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841465765917041'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,semakin jelas kan pemerintah ga mau rakyatnya pinter padahal bisa aja,semakin jelas kan pemerintah tidak mau rakyatnya pinter padahal bisa aja,"['semakin', 'jelas', 'kan', 'pemerintah', 'tidak', 'mau', 'rakyatnya', 'pinter', 'padahal', 'bisa', 'aja']","['pemerintah', 'tidak', 'rakyatnya', 'pinter', 'aja']",pemerintah tidak rakyatnya pinter aja,Negatif,0.9969225525856018
1.7991811394878924e+16,Mana MBG sekolah gw diambil sama gurunya lagi padahal masih ada siswa yg belum kebagian MBG,1768528383.0,2026-01-16T01:53:03.000Z,8,0.0,,True,False,False,,XDTCommentDict,,"{'id': '6778487191', 'username': 'syauqi_rasya', 'fullName': None, 'profilePicUrl': 'https://scontent-cph2-1.cdninstagram.com/v/t51.82787-19/571632389_18330297793231192_5340730050006340796_n.jpg?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gHy47F2eKxDJ1IX-uBRHgvfSezgSHtw7zuU30DIdC7Q1umyp_ejxJSaXe0MxC-KAnI&_nc_ohc=3e6rjs1ImmwQ7kNvwFJeHVb&_nc_gid=OJZRpujwbejLGIAm8GYzpw&edm=AKp6CbIBAAAA&ccb=7-5&oh=00_AQCeVrBZV8OqBuf1XgfisEhXN-2YClb_ItYncu3BKw5KKQ&oe=6A6D91DA&_nc_sid=d62176', 'isVerified': False, 'isPrivate': False, 'isUnpublished': None, 'fbidV2': '17841406935737310'}",https://www.instagram.com/p/DTcT9kNgUlK/?igsh=MXd4ZHoxcGRtOGgxcg==,DTcT9kNgUlK,,,,,,,,,,,,,,,mana mbg sekolah gw diambil sama gurunya lagi padahal masih ada siswa yg belum kebagian mbg,mana mbg sekolah gw diambil sama gurunya lagi padahal masih ada siswa yang belum kebagian mbg,"['mana', 'mbg', 'sekolah', 'gw', 'diambil', 'sama', 'gurunya', 'lagi', 'padahal', 'masih', 'ada', 'siswa', 'yang', 'belum', 'kebagian', 'mbg']","['mbg', 'sekolah', 'gw', 'diambil', 'gurunya', 'siswa', 'belum', 'kebagian', 'mbg']",mbg sekolah gw diambil gurunya siswa belum kebagian mbg,Negatif,0.9610897898674011
